MISSION_LOG: t=2025-04-15T15:54:05.432Z | Mission 10_0_2_15_20250415155405_864c7t STARTED for robot at 10.0.2.15
limo2 : SCAN_LOG: t=19:00:33.875 | min_dist=1.43m@-111° | obstacles(<0.5m)=0 | F/L/R/B=3.66/3.12/1.43/Infinitym | avg=4.23m var=5.44
limo1 : SCAN_LOG: t=19:00:34.000 | min_dist=1.73m@-110° | obstacles(<0.5m)=0 | F/L/R/B=2.83/4.93/1.73/Infinitym | avg=3.65m var=2.81
limo2 : SCAN_LOG: t=19:00:34.000 | min_dist=1.47m@-114° | obstacles(<0.5m)=0 | F/L/R/B=3.56/3.07/1.47/Infinitym | avg=4.26m var=5.3
limo1 : SCAN_LOG: t=19:00:34.125 | min_dist=1.77m@-105° | obstacles(<0.5m)=0 | F/L/R/B=2.84/4.89/1.77/Infinitym | avg=3.59m var=2.7
limo2 : SCAN_LOG: t=19:00:34.125 | min_dist=1.51m@-117° | obstacles(<0.5m)=0 | F/L/R/B=3.48/3.03/1.51/Infinitym | avg=4.3m var=5.16
limo1 : SCAN_LOG: t=19:00:34.250 | min_dist=1.79m@-106° | obstacles(<0.5m)=0 | F/L/R/B=2.74/4.89/1.79/Infinitym | avg=3.56m var=2.66
limo2 : SCAN_LOG: t=19:00:34.250 | min_dist=1.56m@-112° | obstacles(<0.5m)=0 | F/L/R/B=3.37/5.36/1.56/Infinitym | avg=4.31m var=5.01
limo1 : SCAN_LOG: t=19:00:34.375 | min_dist=1.83m@-103° | obstacles(<0.5m)=0 | F/L/R/B=2.78/4.88/1.83/Infinitym | avg=3.49m var=2.52
limo2 : SCAN_LOG: t=19:00:34.375 | min_dist=1.6m@-115° | obstacles(<0.5m)=0 | F/L/R/B=3.29/5.48/1.6/Infinitym | avg=4.32m var=4.89
limo1 : SCAN_LOG: t=19:00:34.500 | min_dist=1.84m@-107° | obstacles(<0.5m)=0 | F/L/R/B=2.9/2.78/1.84/Infinitym | avg=3.44m var=2.45
limo2 : SCAN_LOG: t=19:00:34.500 | min_dist=1.64m@-109° | obstacles(<0.5m)=0 | F/L/R/B=3.19/5.6/1.64/Infinitym | avg=4.34m var=4.74
limo1 : SCAN_LOG: t=19:00:34.625 | min_dist=1.88m@-106° | obstacles(<0.5m)=0 | F/L/R/B=2.82/2.81/1.88/Infinitym | avg=3.37m var=2.32
limo2 : SCAN_LOG: t=19:00:34.625 | min_dist=1.68m@-110° | obstacles(<0.5m)=0 | F/L/R/B=3.1/5.69/1.68/Infinitym | avg=4.35m var=4.6
limo1 : SCAN_LOG: t=19:00:34.750 | min_dist=1.91m@-109° | obstacles(<0.5m)=0 | F/L/R/B=2.72/2.81/1.91/Infinitym | avg=3.3m var=2.19
limo2 : SCAN_LOG: t=19:00:34.750 | min_dist=1.72m@-111° | obstacles(<0.5m)=0 | F/L/R/B=3.01/5.83/1.72/Infinitym | avg=4.35m var=4.49
limo1 : SCAN_LOG: t=19:00:34.875 | min_dist=1.93m@-110° | obstacles(<0.5m)=0 | F/L/R/B=2.6/2.72/1.93/Infinitym | avg=3.24m var=2.1
limo2 : SCAN_LOG: t=19:00:34.875 | min_dist=1.76m@-113° | obstacles(<0.5m)=0 | F/L/R/B=2.91/5.93/1.76/Infinitym | avg=4.36m var=4.35
limo1 : SCAN_LOG: t=19:00:35.000 | min_dist=1.96m@-102° | obstacles(<0.5m)=0 | F/L/R/B=2.52/2.75/1.96/Infinitym | avg=3.17m var=2
limo2 : SCAN_LOG: t=19:00:35.000 | min_dist=1.8m@-112° | obstacles(<0.5m)=0 | F/L/R/B=2.83/6.03/1.8/Infinitym | avg=4.35m var=4.22
limo1 : SCAN_LOG: t=19:00:35.125 | min_dist=1.99m@-104° | obstacles(<0.5m)=0 | F/L/R/B=2.4/2.74/1.99/Infinitym | avg=3.1m var=1.89
limo2 : SCAN_LOG: t=19:00:35.125 | min_dist=1.84m@-113° | obstacles(<0.5m)=0 | F/L/R/B=2.74/6.08/1.84/Infinitym | avg=4.31m var=4.06
limo1 : SCAN_LOG: t=19:00:35.250 | min_dist=2.02m@-111° | obstacles(<0.5m)=0 | F/L/R/B=2.33/2.9/2.02/Infinitym | avg=3.02m var=1.76
limo2 : SCAN_LOG: t=19:00:35.250 | min_dist=1.87m@-114° | obstacles(<0.5m)=0 | F/L/R/B=2.64/6.03/1.87/Infinitym | avg=4.29m var=3.92
limo1 : SCAN_LOG: t=19:00:35.375 | min_dist=2.05m@-110° | obstacles(<0.5m)=0 | F/L/R/B=2.23/2.95/2.05/Infinitym | avg=2.94m var=1.61
limo2 : SCAN_LOG: t=19:00:35.375 | min_dist=1.91m@-113° | obstacles(<0.5m)=0 | F/L/R/B=2.57/5.99/1.91/Infinitym | avg=4.28m var=3.79
limo1 : SCAN_LOG: t=19:00:35.500 | min_dist=2.08m@-108° | obstacles(<0.5m)=0 | F/L/R/B=2.13/2.87/2.08/Infinitym | avg=2.85m var=1.45
limo2 : SCAN_LOG: t=19:00:35.500 | min_dist=1.96m@-110° | obstacles(<0.5m)=0 | F/L/R/B=2.47/5.94/1.96/Infinitym | avg=4.25m var=3.67
limo1 : SCAN_LOG: t=19:00:35.625 | min_dist=2.04m@-14° | obstacles(<0.5m)=0 | F/L/R/B=2.04/2.99/2.1/Infinitym | avg=2.77m var=1.31
limo2 : SCAN_LOG: t=19:00:35.625 | min_dist=2m@-106° | obstacles(<0.5m)=0 | F/L/R/B=2.39/5.89/2/Infinitym | avg=4.23m var=3.58
limo1 : SCAN_LOG: t=19:00:35.750 | min_dist=1.95m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.95/3/2.12/Infinitym | avg=2.66m var=1.07
limo2 : SCAN_LOG: t=19:00:35.750 | min_dist=2.04m@-109° | obstacles(<0.5m)=0 | F/L/R/B=2.28/5.85/2.04/Infinitym | avg=4.2m var=3.45
limo1 : SCAN_LOG: t=19:00:35.875 | min_dist=1.85m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.85/3.06/2.14/Infinitym | avg=2.6m var=1.07
limo2 : SCAN_LOG: t=19:00:35.875 | min_dist=2.07m@-116° | obstacles(<0.5m)=0 | F/L/R/B=2.23/5.8/2.07/Infinitym | avg=4.16m var=3.34
limo1 : SCAN_LOG: t=19:00:36.000 | min_dist=1.75m@-21° | obstacles(<0.5m)=0 | F/L/R/B=1.75/3.13/2.03/Infinitym | avg=2.52m var=1.04
limo2 : SCAN_LOG: t=19:00:36.000 | min_dist=2.12m@-113° | obstacles(<0.5m)=0 | F/L/R/B=2.14/5.75/2.12/Infinitym | avg=4.1m var=3.19
limo1 : SCAN_LOG: t=19:00:36.125 | min_dist=1.66m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.66/3.22/1.93/Infinitym | avg=2.46m var=1.06
MISSION_LOG: t=2025-04-15T15:59:27.243Z | Mission 10_0_2_15_20250415155405_864c7t STOPPED for robot at 10.0.2.15
limo2 : SCAN_LOG: t=19:00:36.125 | min_dist=2.07m@39° | obstacles(<0.5m)=0 | F/L/R/B=2.07/5.7/2.16/Infinitym | avg=4.06m var=3.07
limo1 : SCAN_LOG: t=19:00:36.250 | min_dist=1.6m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:36.375 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:36.500 | min_dist=1.6m@-23° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:36.625 | min_dist=1.6m@-10° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:36.750 | min_dist=1.61m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:36.875 | min_dist=1.59m@-22° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.000 | min_dist=1.6m@-21° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.125 | min_dist=1.6m@-12° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.250 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.375 | min_dist=1.61m@-12° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.500 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.625 | min_dist=1.6m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.750 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:37.875 | min_dist=1.6m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.000 | min_dist=1.6m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.125 | min_dist=1.6m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.250 | min_dist=1.6m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.375 | min_dist=1.6m@-11° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.500 | min_dist=1.59m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.27/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.625 | min_dist=1.59m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.750 | min_dist=1.6m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:38.875 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.000 | min_dist=1.59m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.125 | min_dist=1.6m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.250 | min_dist=1.59m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.29/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.375 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.500 | min_dist=1.59m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.625 | min_dist=1.61m@-22° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.31/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.750 | min_dist=1.6m@-12° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:39.875 | min_dist=1.6m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.000 | min_dist=1.6m@-22° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.125 | min_dist=1.6m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.250 | min_dist=1.59m@-9° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.375 | min_dist=1.6m@-23° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.500 | min_dist=1.6m@-12° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.625 | min_dist=1.6m@-23° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.750 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:40.875 | min_dist=1.59m@-21° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.000 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.125 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.250 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.375 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.500 | min_dist=1.61m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.625 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.750 | min_dist=1.6m@-24° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:41.875 | min_dist=1.61m@-9° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.000 | min_dist=1.61m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.28/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.250 | min_dist=1.6m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.375 | min_dist=1.6m@-10° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.500 | min_dist=1.59m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.27/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.750 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:42.875 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:43.000 | min_dist=1.61m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:43.250 | min_dist=1.61m@-13° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:43.500 | min_dist=1.58m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.58/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:43.750 | min_dist=1.59m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:43.875 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.000 | min_dist=1.6m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.250 | min_dist=1.6m@-22° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.375 | min_dist=1.6m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.500 | min_dist=1.6m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.625 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.750 | min_dist=1.6m@-14° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:44.875 | min_dist=1.59m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.000 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.125 | min_dist=1.6m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.250 | min_dist=1.6m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.375 | min_dist=1.59m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.500 | min_dist=1.59m@-21° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.29/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.625 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.750 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:45.875 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:46.000 | min_dist=1.6m@-16° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:46.250 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:46.500 | min_dist=1.59m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.26/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:46.750 | min_dist=1.6m@-20° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:46.875 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.000 | min_dist=1.6m@-19° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.86/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.125 | min_dist=1.59m@-10° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.250 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.375 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.29/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.500 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.750 | min_dist=1.6m@-12° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:47.875 | min_dist=1.6m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.27/1.83/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:48.000 | min_dist=1.59m@-17° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:48.250 | min_dist=1.59m@-15° | obstacles(<0.5m)=0 | F/L/R/B=1.59/3.28/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:48.375 | min_dist=1.61m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.61/3.28/1.84/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:48.500 | min_dist=1.6m@-18° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.26/1.85/Infinitym | avg=2.42m var=1.05
limo1 : SCAN_LOG: t=19:00:48.750 | min_dist=1.6m@-21° | obstacles(<0.5m)=0 | F/L/R/B=1.6/3.3/1.83/Infinitym | avg=2.42m var=1.05
